sal_9_lc2vs0_iate,empl_x0
-2450.035460065195,63.0
4742.312165128942,49.0
-955.5882734814836,58.0
-7629.011963008126,98.0
7584.05172007163,52.0
7461.345183000747,51.0
3270.1570509677113,104.0
7280.401234640661,56.0
-3445.5471637537166,96.0
738.1628899118623,69.0
4472.5876776666555,96.0
-1296.1244256722198,66.0
-7272.802519730157,75.0
5631.057754227065,44.0
-2170.2492910475858,94.0
4436.32540263082,52.0
747.5027014408624,66.0
1620.8543197449767,46.0
7423.24787851341,46.0
-5633.359696166119,76.0
-529.3632858977498,74.0
10435.098121246547,48.0
6336.878101815897,42.0
4250.8405377386525,90.0
-2914.6761314332844,56.0
-1512.2494228291444,90.0
3503.767199381285,78.0
-2583.5570456793816,97.0
6233.595582382404,72.0
7840.284001309469,47.0
5390.368014021929,37.0
3060.1490003727504,89.0
-1501.7370815460026,63.0
7412.645766471174,81.0
-1598.9256257811585,112.0
2531.151488419143,56.0
412.7302217852033,73.0
-5722.316119008748,85.0
6739.027550750441,111.0
-2265.3052986557236,62.0
5459.27096056787,54.0
5265.595030390693,69.0
6635.093166282931,40.0
10210.109012146666,48.0
3475.133909923804,44.0
-467.14835338145303,35.0
4857.156528414397,87.0
6082.285501474776,71.0
2157.3898942577625,69.0
1307.6691442855495,63.0
4299.168910065301,95.0
-12859.990047542215,90.0
8084.893673837796,56.0
-9636.573860788054,84.0
9936.679255866859,39.0
5178.9234727453295,50.0
3182.300322165287,55.0
3073.7712591475774,55.0
7304.165159163472,26.0
-661.461990710391,48.0
2952.954488281337,75.0
-5144.043551871397,54.0
-807.3536684788719,54.0
9336.833598769117,79.0
10737.341201606656,51.0
8969.348304841733,53.0
8016.7730272249555,56.0
7167.64473992675,27.0
-694.5286412216719,83.0
-3908.9141374187557,60.0
6306.444645885234,58.0
11540.622366214184,65.0
-3839.7007058389245,89.0
375.9033040439872,57.0
6024.31537756072,62.0
9305.648666861307,59.0
8790.421799233787,45.0
3708.085578975093,93.0
10661.521434493568,55.0
-2095.584706647998,107.0
-1075.9156889248065,103.0
8092.120442256817,69.0
8941.626033356251,56.0
-1542.5301627254437,66.0
6722.733335819296,85.0
8419.618352409485,46.0
6728.6988524852995,36.0
911.6085384448093,79.0
8686.344443693884,47.0
-4018.9300965603675,52.0
6915.101350193384,105.0
-12564.102372399597,59.0
208.2670863844943,55.0
9452.810601857771,74.0
-10727.166946535455,70.0
98.54802312702532,96.0
9083.87031539013,70.0
4031.9279310817724,48.0
12405.97253655703,73.0
7383.163215087108,73.0
4083.0999354114247,104.0
-3571.510524554447,103.0
9373.634768008973,74.0
8174.710626549044,27.0
7794.810968341947,56.0
1385.2696769790527,81.0
1486.02342626255,78.0
-2382.5620991998917,63.0
8316.452057230365,95.0
-3993.4045238004305,93.0
4219.41179256795,79.0
-5820.9105937401355,97.0
-787.0963329142123,37.0
4553.511638071194,54.0
1578.1645076603563,72.0
2325.7001147286483,91.0
10589.807838606548,75.0
-129.87210412258764,71.0
-5550.895976341429,42.0
6074.321225027809,46.0
-7093.804637900369,108.0
-3318.169392191491,46.0
-843.9651111486296,68.0
-3818.004491960184,44.0
1824.4369061943153,68.0
-3906.161331825834,72.0
-13015.356966527212,76.0
7462.737192885603,87.0
-4613.435153042711,67.0
-2784.8227340652925,48.0
4725.949521639074,44.0
-2733.5528271681105,94.0
8133.32501146171,22.0
3365.182409795757,52.0
6740.830646282271,87.0
-5562.202482687089,90.0
-9777.536861162202,93.0
5156.516696397491,48.0
-2869.0307691625653,34.0
-2780.8017737384407,102.0
-861.2766105518086,58.0
6293.052155434098,86.0
-6569.333942960429,77.0
-1850.9111484299983,42.0
-300.9584128405513,67.0
141.2262314189038,68.0
7366.3788490853885,90.0
9558.658614646614,89.0
1639.5644342612186,60.0
7602.747859686876,42.0
-2593.9145675151467,63.0
-683.574528662559,54.0
7555.414489527981,71.0
-3180.6747501471773,79.0
1150.483110541502,79.0
1463.6609479084063,42.0
7477.7362624148445,101.0
8411.071128508756,42.0
3501.3146829190514,45.0
2367.230646015867,71.0
8585.034180273764,49.0
8299.84417920899,47.0
-3428.9213249865106,95.0
-83.49489083941353,78.0
-2572.020426711441,51.0
5209.973687934784,49.0
-2261.434783067299,86.0
-4268.921167749748,67.0
8056.118302570063,61.0
575.5435730518084,46.0
5781.877359787493,34.0
2457.342936039252,69.0
5673.513954225896,88.0
10323.666157691841,64.0
10781.845293427277,93.0
-8585.373085554296,59.0
-224.93224738330554,50.0
-3043.7605421867893,58.0
7250.890628723956,84.0
-1109.0148481661631,62.0
-7431.240161901602,59.0
4197.798688064567,71.0
-6313.3842013066715,90.0
-4014.595480692561,54.0
10560.168822511288,79.0
8096.45653495597,69.0
3538.1524740292207,59.0
-3502.395739423414,69.0
1395.1540718537044,47.0
6176.350832442423,48.0
1618.0720067653367,79.0
8394.052776457303,63.0
9836.931904963547,33.0
-685.0013276924101,42.0
673.1415982935996,78.0
11007.341484800745,61.0
9697.624706612803,78.0
6127.3626535479,109.0
-892.7181084003932,80.0
6715.573688555392,65.0
4263.2696637411555,51.0
7300.210353104831,79.0
4894.307442874768,41.0
9998.722467979249,100.0
12957.705808600285,44.0
-7773.645870539382,90.0
4644.700711612129,69.0
9.356958862751526,85.0
6235.565092431672,41.0
12582.436978935124,44.0
13077.197916205672,73.0
6943.885409939224,61.0
8256.85764088067,83.0
-949.5189989297533,97.0
7468.554748106372,58.0
686.8138487063052,102.0
7545.033297288053,45.0
-9622.920761730129,98.0
4279.385493651277,60.0
5268.4344008209555,62.0
11103.452398405532,35.0
2987.1360164546363,57.0
4798.037743558153,38.0
-5499.352310279353,72.0
6431.21513711122,48.0
-511.93850643967835,88.0
5583.349544121156,53.0
8920.011637489997,94.0
3518.6700787102745,77.0
6004.949788128803,35.0
4633.355261597272,70.0
3820.4191679571395,79.0
11330.564545499154,57.0
8439.03591569966,87.0
2770.2694335414826,76.0
3156.2756609403523,62.0
-2410.5355613381016,97.0
4850.630671207248,50.0
-3943.0032259755426,88.0
9503.90066708718,53.0
8599.732970854699,56.0
10309.693273730853,86.0
4034.8751846634727,70.0
5861.364893435321,72.0
9796.325230391976,26.0
1570.013609982006,97.0
-4051.932116744845,111.0
11598.07306079752,89.0
786.9020391519989,54.0
7875.521100470174,71.0
-7532.260463189304,74.0
6932.369230188091,76.0
1183.353864837728,75.0
7646.506488485171,49.0
6848.031146117759,90.0
-2220.4837094546383,69.0
1640.2562828694163,74.0
-1258.5277889178742,73.0
2235.6396919759827,87.0
8317.381619735192,76.0
7587.4851156547775,43.0
-159.0812723433337,91.0
6511.728103059856,59.0
9902.144946335078,47.0
-424.5254289016941,86.0
-3237.6515037714807,92.0
6351.14105501196,43.0
7929.9548372469,96.0
6638.912167406475,63.0
514.3364871574261,98.0
5513.248531585115,90.0
6611.476474020824,71.0
3727.7008979975008,54.0
9198.208324394436,24.0
7641.062159368869,76.0
-12376.320841544151,66.0
9542.078052223133,55.0
3101.612849250637,86.0
3018.9913565328598,99.0
-5976.81382507986,64.0
1319.0541414838372,64.0
3135.0717467745612,95.0
-1990.701011203359,40.0
496.38324582262794,64.0
2581.712469898813,62.0
5094.215721303576,93.0
9285.986659479655,37.0
2870.402069704509,101.0
4684.943626644248,101.0
6858.082481256946,48.0
8986.64210583222,58.0
3655.1865122555873,47.0
7726.527886373298,65.0
6099.137669680003,64.0
7721.189403313698,39.0
-11732.59094804954,62.0
6890.899147286866,90.0
7906.966808654668,53.0
-2233.389666108203,78.0
5034.3131678627815,88.0
-5388.075547989027,86.0
7246.64197035422,76.0
-1567.202382505643,62.0
6430.978825621389,66.0
-3302.9264585999654,89.0
5483.600627614522,79.0
5595.237283814107,69.0
4571.975874911886,77.0
-6069.009734353893,93.0
-3223.3429474773784,65.0
-7375.430544664088,84.0
2264.832664739012,89.0
5828.189166225573,68.0
2510.5407210234807,44.0
8208.150927339246,95.0
5596.533347546168,107.0
3309.0886368679858,78.0
6968.084460676739,36.0
5786.9371550403885,94.0
3176.7002307167495,79.0
3554.583601327978,75.0
4708.404455621016,99.0
9764.415480900143,59.0
2893.96805129069,39.0
2943.4617320509433,93.0
7022.120235531971,83.0
10439.388761281349,44.0
-13147.350110983913,64.0
-2211.467530105881,66.0
-3739.5721980596454,90.0
-590.7733125629643,51.0
6732.900020630864,72.0
7552.240651972272,101.0
6672.211393696879,61.0
1688.572203389108,92.0
6376.843061822243,68.0
9673.498918464127,95.0
-4205.4301920393045,82.0
-317.8210684959204,95.0
3175.0434343545526,43.0
-2241.3432599113785,97.0
-2872.8204508741546,103.0
6280.993331661515,45.0
2584.5557204809757,45.0
-237.64782970845187,54.0
4121.568325054309,31.0
5593.510274729046,68.0
5385.153474121547,86.0
5679.713187115096,42.0
-1290.3465302443499,41.0
-476.188526395468,94.0
11043.355321140429,54.0
9271.112551564285,55.0
10595.448682881011,81.0
-2369.418868216429,48.0
8529.408805729809,99.0
5831.160875092193,32.0
5941.515577228582,76.0
7638.697700750118,58.0
6486.987141063561,70.0
3595.2433616009857,56.0
-6211.742379408768,71.0
585.1323646211789,37.0
1790.4299674324247,56.0
10871.49744152139,39.0
-785.0950209920068,40.0
-12416.348021187909,93.0
-2642.5046646316137,84.0
-3869.7048703223677,90.0
10375.15489755556,54.0
-1315.8481268420255,71.0
-4423.040780784098,76.0
-5521.884152288013,108.0
12437.221332699977,92.0
1705.939265331359,85.0
-1095.9697065200057,88.0
3291.253482969974,56.0
-7289.4302525270805,55.0
-10318.008262584579,83.0
12671.025933186484,56.0
6356.611435957857,70.0
-5384.460638654451,102.0
709.060690351241,104.0
616.892253362751,92.0
-5764.034125007445,57.0
8312.13796992708,41.0
9915.491372113709,74.0
5957.473220552831,101.0
3854.6018991009387,70.0
4659.65069153896,59.0
5510.049098611191,101.0
7791.991455887785,70.0
3349.7748261068236,72.0
7603.15888922801,48.0
-476.9988935787389,92.0
6129.397443893598,38.0
-2787.1217443626692,69.0
5626.414560556408,37.0
11316.379351993535,21.0
-6988.94662562092,74.0
7906.197896011059,62.0
-3227.900631301691,62.0
10185.67098171836,24.0
10132.19527627132,34.0
-2973.212083622727,61.0
5344.5189271266145,37.0
6995.357073070205,74.0
5710.468976498108,59.0
-5624.785169451435,99.0
514.4985167600444,61.0
7655.438788217165,64.0
3879.473500405739,60.0
4288.9169938592295,79.0
4275.214798684028,54.0
4073.8147476019344,71.0
10162.305733397887,53.0
-2020.0877797738028,117.0
-1023.9185574634994,60.0
-597.2448439220261,90.0
8378.485262296219,59.0
4433.368913378938,68.0
-11970.940565322813,61.0
2975.4536417134595,72.0
-4908.216583507853,117.0
9297.988842934192,19.0
1874.8900758026004,39.0
-3176.4768958547947,88.0
1606.3008744684128,52.0
-5247.404286665739,49.0
5335.433365954419,64.0
7687.614185068156,62.0
2873.009323606795,68.0
6876.470795656776,48.0
5073.971885341777,77.0
-923.1498475527176,24.0
4187.897753191294,93.0
3976.5271169706407,59.0
6822.8297493997325,57.0
3698.9362085475605,84.0
-3981.6804126424854,95.0
-10538.450185400014,97.0
1374.4405517837486,70.0
5598.079302816358,78.0
-7536.415333199374,100.0
11381.560533369284,82.0
9277.848462184673,50.0
3947.41240208434,78.0
10196.52620082671,76.0
-2555.712583032538,38.0
10538.458183641962,77.0
3751.0774872184975,59.0
10366.899038287056,88.0
12752.289743954516,40.0
8827.536641785038,50.0
903.1855491411056,86.0
-4979.228309091555,98.0
4956.95851468401,79.0
11760.03933606726,41.0
-3105.494618877113,75.0
-8074.425538102829,105.0
4962.9114975698,86.0
1216.4578114241049,53.0
5635.91445124958,52.0
11199.754725481505,36.0
-5879.425317481459,65.0
9484.219210523192,56.0
4512.144911341726,57.0
-4679.95824618929,47.0
2499.5888949101854,71.0
-8181.561944067395,82.0
6650.636884039912,51.0
-2393.912640920493,58.0
-9775.567095157203,76.0
3489.6981069619133,77.0
10592.492672791528,47.0
-2271.1383321943526,43.0
5838.6259328184115,76.0
2792.1979194994783,73.0
236.50218345377596,49.0
1901.2938334767437,42.0
1803.9003762982834,89.0
7488.308951885887,83.0
7223.061393884368,61.0
1184.8397860033972,105.0
-3535.055206824931,61.0
-1379.6132998179428,71.0
4985.23318767094,27.0
9027.513618487792,58.0
8589.550722744721,34.0
4322.691747071188,52.0
-5244.880886174699,109.0
5854.210274293101,69.0
-6369.243736237173,78.0
10745.739738132437,74.0
892.9467991678675,82.0
3775.2204557087407,88.0
-5355.761773837159,90.0
-6672.332327393067,106.0
9598.147155824267,78.0
577.2494646656933,66.0
8305.621617046749,40.0
994.4056575066893,93.0
4556.24815605444,61.0
6648.702671166941,48.0
10632.504238984633,95.0
-1929.9112813621414,24.0
9804.26672691523,76.0
-4413.194472164852,86.0
-2188.601927575211,86.0
3855.3460857680793,40.0
-3946.5362082696,88.0
-5137.128169373811,88.0
8813.611698602203,98.0
2784.0165950970336,59.0
-287.7411315665795,96.0
-5320.08421525107,84.0
9898.182734434227,59.0
7970.817629319967,76.0
3893.489001476678,90.0
-3561.8134815946673,114.0
12935.787408519318,77.0
10554.408777136505,99.0
2368.709045325324,80.0
-4673.979819787269,43.0
2865.797529317933,93.0
-6626.248365164229,106.0
6197.770555327826,103.0
8978.388723795633,22.0
1768.8715448918197,88.0
8396.492781558814,71.0
11.482739377884172,89.0
-917.1184739158207,66.0
10180.767368338145,52.0
-1290.9466061078756,66.0
-4270.236520103199,84.0
22.03845284778572,54.0
9605.846007009834,45.0
-211.98747011718206,50.0
9480.83758533727,67.0
-3648.0408930792846,81.0
5619.497555200778,73.0
4249.828761155593,46.0
10476.572751649262,49.0
12700.549593329783,49.0
3657.3447048595435,66.0
8718.676548403144,68.0
1610.2805720293036,118.0
1034.003620035734,92.0
953.6863950828993,107.0
3070.408509310104,74.0
-31.27060371252996,49.0
-2412.763956239928,79.0
9214.115660387699,40.0
-5979.988884605621,64.0
6523.057631267518,98.0
9761.06067454371,73.0
3780.1027925677668,81.0
9789.53082538805,64.0
-1941.617169837014,65.0
6393.170155832695,85.0
3409.451675432263,41.0
8311.075111847527,44.0
-2608.878657199629,78.0
-3290.7447219647934,86.0
4379.201160622222,53.0
3712.081259545779,101.0
5501.653571292316,44.0
-2657.520699332711,47.0
2596.886419753134,70.0
3212.745130762793,84.0
2210.7637355133147,88.0
-1358.5361276476283,59.0
1985.1302541519399,74.0
6137.684233626882,87.0
7531.615757020036,54.0
400.76546136276784,42.0
3718.8215907977965,49.0
8153.521882897749,34.0
-4866.8852428084065,49.0
-2675.6432980954664,75.0
5363.159688281559,60.0
6785.736912410342,94.0
9535.416372079744,54.0
-9844.521015306274,88.0
-1004.5859992332535,89.0
6147.021774148689,91.0
-4925.598627110859,70.0
8644.199977766526,86.0
7948.673912178885,40.0
1878.4741600689495,78.0
10443.422656475537,62.0
9185.584776253208,41.0
1247.3346293287927,72.0
11624.142096678228,79.0
-913.5952114554325,85.0
10636.386340490488,25.0
2519.3687424587592,42.0
-446.3155360964638,63.0
1682.0123015934305,83.0
6175.339257326164,45.0
7550.59414400057,62.0
3203.4567537945695,106.0
191.76946833033315,83.0
12483.563463460347,20.0
-4851.033076786038,80.0
4184.9895595615335,42.0
9721.007692804775,57.0
573.9113632368826,77.0
2387.750286992089,67.0
3966.277936793543,116.0
-3513.3896791146885,77.0
-3410.1798438814126,59.0
10555.815941429128,51.0
-5415.511300554791,53.0
1219.666683157429,33.0
1224.2034329387586,70.0
-4608.805493327658,83.0
-4980.613762094318,101.0
6414.101247389172,64.0
3011.258007602855,54.0
-300.0040472971732,97.0
5926.182538090203,50.0
-1323.176891221713,34.0
5910.989510978103,65.0
-2578.374104542694,47.0
6762.414676173705,55.0
-7721.149858978604,89.0
7166.20231103599,52.0
-10225.63210232215,92.0
6924.484665883118,35.0
-2951.391962469982,87.0
-374.71120103217527,71.0
-40.58431091620332,87.0
5722.917422865323,83.0
11519.4382433739,50.0
10578.511320402115,37.0
11589.27769688919,50.0
-6185.679358643799,60.0
7419.889095869123,45.0
8767.730568580158,62.0
1883.1768360413644,98.0
6954.367993143098,91.0
2990.315222945851,107.0
12116.948709126375,85.0
-497.1295054266384,107.0
8187.100089288901,70.0
-522.2785437334469,99.0
-2049.3275053503426,74.0
-1391.116603905346,66.0
7321.9604796779895,82.0
3421.2094968655447,80.0
1017.1003766639675,64.0
5764.151787124697,37.0
7285.271815437429,40.0
2123.8985489642873,69.0
8969.405413656652,74.0
-1981.7145539193345,56.0
2098.335370461045,57.0
4902.850225152013,93.0
-1141.712442456734,18.0
5731.975863544479,66.0
-2378.5671676055154,91.0
-5885.0088852528115,51.0
4264.407659380649,46.0
2151.607775819924,91.0
3954.4376158461346,80.0
-2778.5720251867906,71.0
5323.722549084892,90.0
-5041.062073722214,88.0
47.300826905469876,71.0
8603.419005206983,62.0
564.0188819534587,42.0
5336.447474006107,103.0
5584.3658637778935,57.0
11418.430464837948,75.0
11763.889019996914,33.0
1053.7876401632295,62.0
9321.211692721008,74.0
5200.596054938943,74.0
1523.6545986065007,89.0
4952.077244834563,68.0
5931.133963977906,68.0
8290.83926251456,60.0
51.66734528207871,71.0
7610.999188826527,83.0
243.27986557850113,60.0
7806.130112429764,76.0
-5556.606068908499,49.0
5020.404617945935,77.0
4913.3039917928445,66.0
4352.944437907047,51.0
-1777.2282778283516,84.0
7271.874966069093,76.0
7750.363598074131,45.0
-9783.340264416915,79.0
-101.74162477762911,102.0
7493.68830828148,69.0
2301.3216437364317,97.0
-5395.883732942808,52.0
-3307.4494223320216,101.0
7953.251309104478,58.0
-1928.0569462296498,49.0
12907.362195312075,78.0
8319.234468717019,55.0
3745.419928541326,76.0
5845.3695834471155,67.0
3838.257336692621,79.0
-2364.1154658699747,75.0
3832.7020290204196,47.0
-1191.6279715684232,95.0
7942.515614597609,71.0
-7128.074530126301,50.0
7908.359511795128,95.0
-3444.9352750089206,92.0
-1366.5424817799421,82.0
3888.095556020556,98.0
5863.346532654499,57.0
4030.3208030860114,53.0
-8110.297800612634,107.0
9885.733481895131,99.0
8165.904097485469,83.0
6306.297717153721,42.0
-14238.261255857473,60.0
4300.917643887331,76.0
617.4806787047271,27.0
2201.00210757831,85.0
-7513.424991517626,70.0
-6594.442848795382,72.0
7833.621245391475,79.0
-5927.3629145273235,99.0
2491.6041026293674,60.0
911.3804463060367,89.0
-4321.911453782515,96.0
-46.12176981189441,60.0
-4029.464145966649,79.0
-2854.136082146971,82.0
820.0789895271737,80.0
-11798.354501791906,40.0
3570.3052471514648,92.0
9070.158673854183,79.0
12480.691070443883,32.0
14378.820767595014,34.0
3108.8951391714563,71.0
-409.41204904925416,60.0
-3583.852586843997,55.0
8073.33783870855,96.0
4094.6636785630885,105.0
11574.316034906713,86.0
9442.082860450164,45.0
3182.2629144193656,43.0
9461.649904822945,36.0
6463.653712228177,70.0
-2352.3993341622718,73.0
1936.5162072108542,86.0
13382.466333403256,74.0
5409.458877628929,84.0
