sal_avg_lc2vs0_iate,sect_al
-15864.205970432164,10.07365179352578
-23079.448995073464,16.80156397820652
-29980.72853019381,14.29366380159172
-24688.088857980358,17.60447013640254
-31388.18594660317,16.34262365410707
-20256.994880737388,14.250867743380557
-22349.181533099723,5.584227618370866
-26320.581606197768,10.884169853481596
-20451.587675426446,6.876545722211219
-29148.24776182525,8.022938998903351
-38144.07840543258,14.375711469500713
-34420.334339477435,9.333905091584258
-34014.21011732534,5.108505545983842
-25751.841320138214,13.760349627811008
-19017.88039845295,16.239913412438217
-37529.31505820887,14.081589276478278
-19002.55824331015,11.544087762845813
-35221.07855199044,9.185204750144113
-22080.24682744238,16.317502705010668
-40477.264354066545,17.477112864169058
-32631.565265711703,15.716579181964525
-19029.637836701862,8.994935032749678
-25133.888638097596,5.218827226790301
-35685.88729597315,14.288659287211557
-32132.181345698245,15.692530474215395
-35658.35592889748,7.913015801979398
-32906.85495893863,6.142786405873864
-20027.126965255993,14.147604730552498
-16803.655804456095,16.176601459739913
-37532.458004069325,11.000470633430488
-22628.976207526182,14.05652253986378
-34450.50266845961,8.24275834530662
-23602.634960387208,7.728752120030903
-30033.768250542795,5.019228465525159
-22920.06735976659,11.91035613150846
-31118.17147493957,7.770074417325333
-28262.537217533867,17.951867968058835
-31267.820384304137,5.132740986437116
-27346.60755211533,8.901953679004293
-27840.61733264234,12.325678788631842
-21286.919252975447,14.446609179035548
-35554.09421811896,12.595382164037684
-25175.513159132886,6.06882738323647
-29945.455455607786,13.189723668675953
-39743.946746744026,14.652281510498652
-28561.97126563842,17.368179616295293
-37970.6964729858,14.137774779290114
-20797.493768935372,17.529853879408723
-16587.56025767616,7.863236197357244
-32467.55191772751,11.61972469445422
-16797.45793660828,17.026004518860216
-36442.701887527655,8.363464107554325
-22117.836148699236,10.92354258696166
-31444.208516263105,12.776723628408444
-26732.55288146377,8.236443850825474
-22716.212583011722,5.637380383048353
-40530.33554337651,16.86852506771081
-22488.57718502459,7.825027595307594
-24790.52119555723,11.089981435603669
-30140.401536619498,11.526992970305113
-22918.038176249705,10.466891721204302
-19354.2682377322,17.318579771385657
-36142.39037368832,17.019447742226482
-20393.140922095776,8.62573509918215
-22293.437439738034,15.77053968373836
-31295.0825715786,13.24387872366722
-20101.573967742443,10.315705396356236
-19162.339039629573,17.6982329127732
-19787.295356166607,13.091803613294514
-22906.17410716586,10.106893051838778
-21052.5191761783,15.476978700966145
-38808.083536728314,10.167569709079974
-29810.166558622735,15.355172624534047
-22473.918470213834,10.642562818606049
-33507.677736841695,7.506132412402403
-31829.88030844733,13.371527587668366
-25237.679579268897,5.288124522852412
-23104.06811251522,9.968173814820616
-22081.196016998805,15.312285008133465
-37979.59917015616,6.261874670776804
-34995.76349042947,16.211045561266953
-35589.45086212165,8.84718404554691
-20697.770723661884,16.24149366023247
-32505.44856494393,17.449297299740845
-21932.254878575313,15.616029127852032
-23593.643836757004,10.021375184528209
-16964.106502578437,15.162354302500775
-40543.48017265117,8.811025597714025
-19312.65024649369,6.865292874080373
-27796.377875473594,15.780847019648997
-27500.613598387805,6.907809363309408
-24554.776336625437,9.85794274588126
-32520.850206108233,12.984455320652028
-16824.341648461697,13.12957809832156
-32587.980088671226,10.68108127247229
-33517.881293729515,9.256130945881676
-26051.360891609704,15.26838073125554
-23858.333984706318,14.380460965173572
-18213.954066905673,17.834272153715688
-25018.620571827203,13.274359049494487
-31973.254868333144,14.343044403525958
-35597.448588357314,10.11396574670279
-30801.49160006788,14.806371994198072
-18517.99639929902,17.21851297954508
-19336.999958295182,17.748795909726056
-35771.97619704387,12.947610076035316
-28047.425979226995,10.967254372458076
-26816.526757330066,11.332843106445836
-23052.686903935544,16.736537792248306
-41541.860191256535,5.6584357211377405
-21184.673942052552,17.350311941734546
-31321.409019219547,11.065702270602252
-21758.202718630913,16.363589823842794
-28290.439951831286,14.09629550130206
-31379.829617112973,8.445805723103849
-17740.478161094485,5.489593115303767
-25219.908194808293,17.032084035406463
-22698.61776282266,13.17494122317058
-23497.426577564478,9.877397355686192
-36416.25610045083,16.06961579133698
-28089.38536012769,15.662722613265828
-32292.973612899194,10.773556756960811
-39394.277618404754,6.06622465788692
-27800.134995212567,11.502621173759897
-24117.97214953949,6.763750290345465
-24164.365092577507,13.716173697500553
-41387.434144411345,7.696237899765242
-22229.331040858433,16.945306310445183
-30129.403818756473,7.555962881208051
-23602.031188310528,16.344912550145345
-19842.367498940555,7.741622192503377
-29278.500201664618,10.73691061703012
-32732.504505267436,5.010114345938318
-19273.658504711166,16.152000350189763
-18726.105606477235,5.788602360127483
-27787.11607748128,11.942732374323782
-31757.031939499524,14.218865333470236
-36728.32676921324,17.915057173864337
-44654.11089912647,16.36756479650461
-18697.986172396817,11.831672404627476
-31167.30464712841,6.474082177705779
-19442.441566890473,12.561778864303674
-39858.75207249119,14.251321201074845
-25402.61090019598,5.373978429080278
-29231.153979537186,17.510695096853375
-28908.49115848022,6.396622806480626
-40519.35153550848,7.048540871341307
-19653.81535104702,12.026985779360006
-25598.36630608639,9.421703060613224
-18027.883660542495,9.100467536030864
-37025.31401092086,14.897278045222125
-18331.479572558477,11.194045291398933
-19665.17203717016,14.525992674310316
-42559.25047957989,15.813934721866616
-17812.705321016252,17.07670316746558
-24253.10511009582,13.471244280705209
-24088.1410603907,8.060664661910206
-29746.65807414698,5.339359847951713
-20911.549837833976,16.841691529791873
-21205.737461221564,14.022783303546651
-38413.41338272876,7.578670215628225
-30563.87614973414,9.896728602787976
-17554.950926924597,7.145547408151055
-34304.46579176466,8.961442378326982
-23598.646877815092,16.697692934326405
-37357.060984493444,8.091688267970401
-23786.07286480303,10.633584226175191
-37441.53275477267,17.54340829103388
-29253.647334505702,15.617852219472656
-25974.539422173435,15.414910377114582
-32316.80527833054,13.699424181237502
-21683.76475825447,6.555858440371539
-37214.43664300066,9.422671453174614
-34602.88070396159,13.28679301270122
-23168.017431625474,16.42250076398973
-21328.45391613416,12.541848691127246
-25073.881615903287,17.594870846304246
-30601.33798280394,12.546081237284463
-22358.930546578853,7.718565989157494
-34188.16782354881,5.637687874261407
-17291.56522185392,9.157069695401733
-25834.296744942858,5.161251837639126
-24794.078522268366,7.956321531961459
-18195.18159293482,9.47284411534682
-17328.869973385143,17.878563849234297
-36748.74001598495,6.976062395348452
-28816.127718355285,9.039685806310224
-19039.280325354077,15.223307679321367
-36592.66537880285,5.180108742361491
-37130.54561675689,14.630166105707383
-35748.54504375991,12.36030108665084
-32501.54779703864,17.927202814208496
-31887.030123000695,10.98033438811801
-25226.93569279217,13.403296571682032
-23638.719747154588,14.85152761769627
-38832.42820858671,5.451634883020842
-22084.45835536208,6.149940560275384
-21570.77928100913,13.067007641785136
-31469.93285184954,9.358508651784092
-16926.357318548322,9.160169538803888
-23083.903104272493,13.834422612962
-37431.29219190116,15.372730716760142
-24142.751975698626,12.218630172098443
-16690.67322528664,10.94220904422565
-21969.360259825906,8.226530589068279
-28995.06476366699,17.468622792977598
-23057.162443222212,13.846735189913836
-26329.648204505524,16.997530518117248
-25869.66374554422,11.637797775880315
-22542.011865353765,14.870038527696096
-30503.054467971695,14.830628096652887
-26203.10556731477,8.723376246242276
-40877.115106566765,17.429135364471435
-27355.037119983746,17.966675674966297
-32674.862377746034,14.533397948133183
-33217.924809872566,15.296933153471276
-34690.533563177974,9.500238610101864
-31756.193663896724,8.200087658623433
-34319.58507517743,8.170719399495722
-34699.65862414087,13.686576198423651
-17477.277699699895,11.256496789010075
-31696.072052589032,9.57240719705134
-21364.05490277099,7.551785045641114
-21955.069615738226,10.776449519143087
-27557.185066960483,17.79060618353654
-28729.399092337353,16.151044723936185
-19361.135644009864,15.654436966234377
-32020.018217384135,10.390721058890044
-23840.055069581882,14.152519639609974
-20989.6723995314,8.205249305206635
-24357.04434394459,11.42590297068265
-26315.156063357783,8.687094016639175
-32904.38262366894,8.451453551115325
-28327.448307467395,13.97529368677419
-16741.062737124732,10.543974000371898
-34913.4243953576,14.991314484472229
-31324.465814273106,7.172292348755044
-24643.352065466468,5.185394298153119
-34167.82833060961,12.827225013105105
-26266.789805814442,12.629912878769147
-40553.43342052563,15.113640926373826
-39023.01614091757,13.359994447333298
-36567.2246080028,11.054424113593807
-23045.762129317056,14.55555391815915
-27610.435096710058,8.47744034074803
-25269.50389083322,6.836043756196453
-33901.52563773919,6.772651648050604
-35525.0903915421,8.816122593101671
-19869.85913209709,15.293808094184095
-43880.42596083478,13.30314510960437
-17493.643472272037,5.763542604401958
-26581.108679632496,16.80724845645929
-22466.61351013029,8.281118372446537
-35441.21780563553,13.311851843894017
-32655.39258897854,15.435445527016096
-37242.50323138517,5.588268133387113
-38585.44062505931,7.9058309963719
-19131.326591545007,17.562725291422108
-43380.470754980095,15.036158750857265
-32880.425182940824,14.588157699064825
-40802.24674226691,7.698282682482858
-38771.48167544647,14.325833437319966
-34235.088681362235,5.3475868212048825
-30164.551624088344,5.020126879723268
-37257.14820319899,7.472512069943583
-34096.64847562288,9.46852716186545
-28572.0951926436,9.307648379122936
-20031.70422948277,10.299295303597988
-17498.706842812084,8.255102871000311
-28519.303670002693,12.729262797918818
-40461.72755278963,7.946262159511638
-22179.27617083556,13.037616088987493
-24200.790358936098,9.240625105168888
-33315.88489321414,15.745123453057776
-20152.968965099077,17.373906404588496
-23593.033576900758,8.89643972015821
-28760.50077887935,11.73191880873608
-19935.489083635875,13.39304106703513
-33934.29700068016,8.716025603569289
-23567.84862945768,9.838570453480736
-23697.814544547284,14.642483193440848
-24488.30029777404,10.1372055509543
-20015.435117656012,8.588524143492592
-23286.965548322052,10.375420853736674
-32805.474930274606,13.054038444734532
-31607.855194685333,7.326969524419636
-34124.521260430665,5.902002071191648
-23723.761760995167,14.504591035567383
-23422.412450932483,16.56387543737347
-25040.277629889293,12.608750223399904
-33284.63070269166,8.291574946516953
-20922.173926357038,11.733188628204193
-37974.994194530955,5.969837126146828
-22996.786836439438,15.234334539705838
-25194.30986287372,13.009315238846746
-26495.60847154568,15.771986986528914
-18967.243459742313,8.53800087921903
-32906.52791241365,10.251356970912902
-15595.923276975818,13.461301843135027
-26006.70894938846,15.492415940327826
-19949.88646185769,12.238240620998248
-24149.701223659205,16.548862310988895
-28827.05722709356,9.880223049518737
-37558.16132703054,13.790852536896132
-23615.794395418707,13.137943452290283
-22903.99275995343,13.592070259338731
-23971.32061310987,13.544290489902377
-34951.024234676224,14.955787905470103
-24856.34655788912,5.37755488515449
-30712.495340904294,10.085078468696796
-22083.471784304886,9.22416504574569
-16280.555911134583,16.763853776314466
-38690.193023618616,16.41352546341996
-24820.849393910165,5.780240251413903
-22265.50085643446,17.67048729535145
-39643.53726013872,6.158626247607738
-32386.712739364204,8.705983213943258
-18149.42113489645,14.534189724135228
-34614.62013870834,12.085963253993553
-22935.569703250032,10.549265479377608
-31917.765575666464,9.440513192368789
-17131.56329754962,5.572498635713767
-36592.81123959896,14.487466396793948
-17667.167356143807,14.15806066200794
-27048.647871332203,17.425325068240134
-28336.851488953493,17.233272245330504
-24592.20760826658,5.954327678603788
-19188.704671069718,7.287844295385756
-25142.454828780526,16.15776726208829
-21452.20174168603,7.012754157311551
-15914.020896727834,8.40373759614863
-27092.736382428513,13.904343125777334
-36393.784425947335,11.627310645290365
-34847.00440868997,14.422633320055278
-26545.55701991854,13.291141998380484
-23739.77530190979,17.716579191970265
-22342.753090209582,9.389013799515729
-21275.32834713556,8.699029568014282
-17776.011586303943,16.809950741729974
-32699.23994713073,9.237192746214106
-25787.331841825657,15.574496737817553
-21089.134052159174,10.883252322617029
-36801.13288991453,15.560954980255204
-35213.37167934694,15.402359108837764
-33118.468244608724,8.981068873749724
-29700.44781894699,8.299738964264687
-26215.04794754248,12.17963375758768
-31888.81380557554,7.95366628888021
-25475.70976819115,12.699868364747129
-24141.145470035866,12.340464927413034
-35775.20049015316,8.734655582495309
-18902.993821136508,9.80569046193569
-16498.13648158953,6.72718584487496
-31760.081319548142,13.917608405186302
-24126.41647285673,10.875405396848835
-25498.990501211236,14.34066095218054
-21843.888044807143,15.533336509531487
-27028.79672183872,13.943632387612316
-19560.943119344756,7.896930253022614
-25950.31117585249,8.442215937754664
-24903.76837979076,10.375731282542231
-40442.09411025612,9.07894608077523
-31096.71863844701,7.866379443453667
-33587.2382435644,17.302752829186026
-18177.856802325783,16.07872247791775
-23490.068973538324,13.739328074068322
-26609.487556364526,11.406318710688868
-35306.99695054395,16.72042946678758
-38560.36890862882,9.971823648145332
-25321.207258201546,9.756176049395505
-23043.524286845037,16.035542316971345
-18908.34259162932,10.808743680928805
-35490.4424064608,14.57700167623021
-37977.53488233023,5.5722196918310685
-24447.743496203802,6.892677825259986
-23505.049209230132,11.868232010564686
-28725.56654503194,16.8847073068477
-36703.234259337114,5.559087892522264
-36384.350482469665,6.062642865672176
-25417.081983871296,17.109967601331633
-18544.258397917434,12.682868409997138
-24935.78975201024,15.425812393780742
-19358.18219457545,11.225873200720788
-16426.510832776697,14.269154368915803
-25996.72833180337,8.654778568618694
-36927.85309459378,5.546961584946806
-30611.639949824807,9.744111229762224
-25568.94558702049,16.001480271371605
-34975.042144173014,13.174516715136985
-18758.109270040353,15.337078933327764
-43304.848165847674,12.93440419425266
-36733.58645941966,13.88861600136161
-39748.17998963261,16.841072303580194
-30517.587392638077,13.291938589666191
-26544.745542719662,8.634032370782094
-18989.965225829106,8.313094325587183
-24818.528811764223,6.287221777644307
-22585.015880196923,12.224543799254192
-31550.863171574838,12.151553791330691
-17951.441319244936,10.959323918750492
-34144.85211126547,10.980612094743496
-27017.131212758766,15.35825956414508
-17043.06104528744,5.770663217626692
-34028.11580707253,8.033305245174184
-29824.88655264509,15.69212201863044
-21235.875460348274,15.5371936669632
-22176.502183178305,6.827248481318405
-15904.44685903991,8.68963746267466
-22958.127842095495,5.0368984335106335
-18733.46404638364,6.371566491774527
-32207.338668108023,10.328047612601788
-36009.74527077329,6.032015407734901
-31639.333201395566,17.77471549033204
-25169.201853262282,15.391269129923254
-17778.667904258196,16.905615069935166
-25022.19849397331,7.391380853705748
-32416.170940516015,6.975694954788718
-29447.473777423453,13.489119305936926
-23264.264798890188,9.086586160272253
-35071.65277572242,16.706510992725814
-26695.41692793921,9.934486999217125
-38356.62936951933,9.535081496453962
-25771.744349390792,15.686002596524744
-18148.49067014993,10.87246454322226
-22333.40851996323,15.47557120535532
-23878.402465292398,17.531969251246807
-36709.10323187383,5.373797200154178
-19294.667248390626,11.25073284971856
-18540.288144167203,7.2980559574928
-27078.28149381694,14.878142143560424
-24037.370747841,14.158862652540584
-30892.279915720494,12.852539733726438
-20574.30290901512,8.396578331880935
-25201.827761626504,16.705668349211486
-27192.524957671867,7.069350257090334
-23949.49444181974,14.690080119524856
-35599.96907882358,6.608434053992925
-31764.019001848894,6.855597566066991
-29621.59405036147,15.184801256251452
-23284.37576883393,10.413747497879864
-31843.55922078922,6.920209452728823
-30769.20216643487,12.610991840314613
-32399.530318657944,16.67317054560172
-18372.518807606146,8.744529412745432
-33599.303275693834,13.72528754790815
-21705.979241546498,9.63881193690139
-34867.05946818067,17.849546299344496
-30283.455860642203,7.286075697808693
-43261.47993795763,13.245217156881502
-27860.107649001126,9.18384436078562
-25197.338633762043,15.250860410866752
-22823.397315127004,12.546436673742924
-17606.142662566857,11.40530673477619
-22109.89856912088,9.544043254691776
-17764.925590821793,5.321025633789172
-20662.413122158636,10.77860942885398
-23438.19845436619,8.517895951465828
-22656.497988404994,15.678933189757853
-38704.82620848698,13.175303129911905
-25440.85755852498,9.73230456123871
-21118.264241824643,17.060271966584082
-29144.521505761128,14.86773504758512
-18262.089882403656,16.40113648906578
-35929.8624384044,10.07611896040177
-30066.967270666275,12.036782965718618
-23401.004957723293,10.123295872100677
-18497.271669617312,11.920100579936571
-28273.46220771922,17.533323861317076
-18162.63671732119,6.827216205794011
-40117.49429852633,15.51996766340448
-18328.48944784974,16.223938413491904
-32820.65764115315,12.415488458137494
-16398.4873519588,14.519914119661168
-30742.770082801864,11.242382619461194
-25389.622770196664,5.474133693781111
-25223.66496864149,9.358680476501975
-31947.951263903073,10.560979877665767
-33669.34742476269,5.977725308634364
-34779.40833901757,5.359060283422485
-36526.891716926286,8.06644066567329
-23569.855811048485,9.080248432949128
-32123.124701590936,13.23657411192729
-18103.84014331036,17.347660953422462
-23648.603685584785,11.088225798667246
-24458.11718485281,9.356078470817884
-33883.288565926196,14.169851246537128
-25956.28198016403,16.45252283272726
-37302.68016504716,11.654063807483046
-36028.47024729698,7.971018424436748
-24752.94284550479,8.658031353212948
-31033.34019263919,8.597456890909095
-29808.2541328202,9.740536617298112
-28716.04380670385,16.23666673121955
-24326.23160844118,6.758813491298291
-21559.821383999988,11.741702361239843
-19811.120732761374,16.043213254678953
-21842.824536444463,13.150199373489745
-30265.279178650213,13.606013829620949
-17453.43170576711,13.387421497667535
-34297.64668766115,11.303877385532912
-31646.851013432133,13.901988217035662
-18047.825642867745,11.551539762057017
-33928.35126815824,9.694102363881056
-32050.04782682535,7.209382171595147
-16881.198409055814,11.455141945496996
-25564.539933169635,10.499664004385096
-32103.57112873507,7.566279625035575
-19771.105017235852,14.454005563262529
-31023.949571477606,6.566447529301675
-36319.775518985305,15.73120516583464
-26091.057142215384,6.387723372833878
-21297.597166191747,14.105607240881508
-15210.303348372345,12.1905350199568
-18887.030462180814,17.195597802217513
-24453.81325365517,6.162532722890964
-35355.364274906846,10.941488781372495
-35893.16871320657,8.81044227184977
-18448.461092547295,13.29311768060126
-39920.83146312573,7.618229698855062
-31762.64901740518,10.91456156241197
-40237.4271593794,15.930619411830133
-28791.991657652357,6.544105561021741
-19867.887504621536,14.590898183800956
-16235.121550184478,16.370146199115624
-26600.58521905744,17.64251846071062
-27953.3255848946,7.025760953900288
-28412.754062925498,16.57205523305335
-28764.495358170854,12.689487406334546
-21927.516707522012,6.743426839726102
-41801.46670909636,8.03105879180476
-23210.396232604202,9.904355665053805
-40637.80080053439,10.451243794972122
-16582.711751716804,9.68369952401021
-36630.63956780231,5.834718881574377
-33737.72842194168,16.213043053601858
-22670.476754652384,9.237477686696
-21938.560832725587,13.834926788213314
-37491.35176389892,13.368708204212982
-29097.833312872783,7.358232460053081
-27860.9175104542,6.045881572794934
-21741.354289219074,12.433335645177689
-29283.351689942003,10.57297868396087
-22706.62403303678,11.486355982412109
-37572.44457116661,9.47220073402158
-17337.88764496691,12.36898308338072
-35856.55973708677,9.468360079728484
-18824.357001006076,9.97661278123386
-23339.852071908565,6.023080050734752
-27171.45307069756,12.0223987141501
-19718.277027234475,15.31137658383793
-38525.3838910746,14.727598656218715
-26838.314168458914,12.975391730671776
-38025.29118321724,7.687066514995102
-30138.618929891796,17.272184884996122
-28107.04264644006,16.341915678471743
-22129.658228851356,13.032676844125572
-40687.0519198197,11.245955132455212
-34448.39482182628,10.235551001260829
-36228.346960952156,11.690583689830175
-18738.77369296232,13.124447782047572
-33920.21633211932,15.71435347010464
-36355.85285330191,7.032003815922517
-42139.588575692316,9.957691065603615
-36634.44939577872,15.92920972035949
-19178.5161998645,14.548879350439828
-20835.16500383384,8.268852416888887
-25276.482413051563,6.787381606590779
-28074.689011683524,6.835913943033499
-22184.654015766977,15.677463338735862
-23892.661422286248,16.7387840730049
-16380.013183115816,8.303993275947224
-25547.992544528744,16.137746497918407
-27252.48411252591,8.719510222834366
-37889.389535188326,13.841231062347346
-35716.79744647028,11.613875671071575
-35114.583168742334,16.387233489266766
-23280.69839989029,17.507346888681667
-21167.663750695538,12.570737398209056
-31302.6295527529,10.488013084430374
-32379.960438166294,5.743657055061414
-28277.031637831664,8.676287525187455
-42595.24857305233,11.376550037692375
-41795.25858835491,5.9413148226642924
-19686.442055584786,16.105765244919525
-20667.644634644777,16.174074193415507
-36758.620643141636,17.571246601586804
-23367.753371505023,11.45644136149349
-24303.407789295263,13.362357583719412
-30060.407216552252,14.34942116550416
-18033.406224420367,13.01798733444615
-24372.58120340625,11.454557403011885
-27716.065619779594,9.923583026149604
-36681.55689817557,6.712279111143752
-17947.691747996905,7.3664003663677295
-25189.012253804634,13.919511589630744
-27441.955733462823,10.705841375596629
-17987.84599819153,8.021384325592695
-24575.44916571594,11.633519255295916
-23168.856228127763,13.356747632703762
-27426.545981379415,10.501624528689051
-42729.10941167855,8.775807445477799
-20834.7977463752,10.253370659353514
-29629.381814699584,5.300515950243935
-35828.95791833682,10.603787824745789
-23164.77912840045,17.110141182646665
-19607.980259171647,5.015957895706873
-37268.40171723941,17.678995553406423
-18945.176872014457,5.658339365516173
-23822.06188242852,15.028488903792212
-22864.949915124038,16.53004452853117
-22351.140707802835,16.669354523110474
-39382.720539419744,12.995645977473448
-29647.253913779474,16.494717510357958
-39694.57353046854,16.360575482046038
-32639.44135666156,8.007145657952242
-29518.55554672575,14.202130778416926
-34114.85840298449,17.081169878328033
-27114.675540774573,13.867214253287816
-18762.12308172781,11.799410172681242
-35686.59930634359,16.832187944267723
-38244.75642100142,7.960524184024184
-27312.962237130097,11.56164139596071
-19437.455144827858,7.466078886450246
-19952.648654967496,8.18432182098157
-25460.697350802147,7.229738761701725
-36335.383883937044,12.9507689085365
-41064.180554860126,15.544932677222544
-17662.069466417917,15.091721339432608
-25107.728887324403,7.289580474304889
-27421.785716022143,12.327459779668558
-30528.681694376588,7.352744439751817
-25373.791292887166,14.802179569397923
-17134.798291728086,11.760501153106931
-34517.03950860063,12.453995387932132
-20723.23943486749,11.934951664837165
-25089.329178263255,9.3053322023945
-41308.994557842394,8.471016941475234
-24781.3625360149,14.6417528797075
-30333.001611000866,15.406933035566723
-32317.966988884367,8.35401215772443
-34090.83812517509,5.17966587338408
-22582.823878146257,12.544940490279302
-24908.361315245656,16.877047038768033
-22789.422365551196,13.529883495170925
-37160.65731205658,7.02969835606716
-28228.080722564308,9.37143198453298
-28636.07800674237,6.57335896194304
-28510.870999833685,11.720325873724564
-35612.60998644424,12.90442544391808
-29328.702123380597,6.7720305622957
-26374.500523810013,14.188296513239914
-36396.346831081864,9.8630111886536
-24622.34288408547,17.77648442887443
-36170.721493862395,17.296086130461788
-34827.39192052431,6.45933898121177
-35634.668522159634,10.795951512306711
-33462.92826981176,14.76887814008627
-39887.26318231351,14.429674504452368
-19381.604100957626,15.4311091759341
-30664.34978482691,6.779098849896503
-22698.47993431998,13.355336899256525
-25856.528196895946,15.544364245274473
-17538.840411361278,12.405683207091943
-27127.641768237278,14.494050911194936
-19701.243675240734,15.501541002374772
-21335.11962877374,10.180653402135537
-26252.3669442018,15.139468922172403
-32789.30213101094,15.830585391803677
-23184.918887403823,14.18294707467719
-26541.68701195845,15.914400640238773
-23800.548744121505,6.917361873443037
-19840.55615350826,13.852181431982824
-30347.57040497702,17.51440448640424
-20548.290301788868,12.371826754542893
-18189.192874363784,14.230113767672478
-17729.715417249918,5.218183815901218
-30268.365178554333,9.531809928010684
-20224.083197205815,9.853147081682028
-31822.7704198266,7.512341869966205
-28915.087857612325,6.579077668523539
-37658.84680168717,15.262456392486191
-30634.997536729952,12.661749092232512
-24379.265367022475,8.127240866272196
-26908.043939870957,10.558133866021532
-23382.901504242614,16.199331548234166
-29685.636727359233,7.577976206095704
-20628.292738122786,12.261411718461597
-16995.787002243298,16.34013689405861
-31887.67808899811,6.669118324037648
-39534.52156999067,8.87163715921079
-18065.81997733895,13.892013854162052
-37074.067851128835,8.375244019291094
-33119.33768817183,12.949107698545848
-16999.3624132243,6.106414724955641
-18271.672274050732,8.788527028192426
-29454.605780162266,5.1771964068381
-28344.72225964162,13.836992757067154
-31519.608106509302,8.744995597644818
-20572.50246331128,11.12662018622004
-40142.10340456237,13.986960942343366
-24151.22495262112,16.507818433427893
-37298.27214202427,9.993436804828736
-29622.767737689937,13.623665135805776
-23222.29236822101,9.45947193666928
-25518.186735651325,13.37095737387168
-32719.375219049234,12.10553637844859
-18916.09385552632,6.679032332562537
-19818.17875862393,6.396115150708502
-29834.721436869208,12.884456801456375
-32635.889001693242,15.5188507414792
-35878.62109782304,6.716454968099803
-18843.056712616628,13.753169594280273
-21203.007390661136,15.38157239971138
-39155.70630237989,9.848311067665495
-25817.278782438552,13.173322304314675
-30854.371974286456,6.046645208497733
-21710.629509675426,13.882120917977174
-33962.883403681815,7.843258751471241
-22797.54417734879,14.77339293531134
-28374.90544467837,12.336945945854684
-28199.2164794758,7.59630493136321
-18091.320620001174,10.516208776590544
-23926.819826806874,9.655813544584646
-31594.67591555884,5.806243199829599
-19598.570464477438,13.913048552408297
-31081.91475062297,17.970273342060466
-23007.43775983577,15.499147126478734
-36209.25396059962,9.76803155584716
-22260.152095427955,9.766206082166176
-20201.073469942152,8.14029735300502
-39526.38428312626,8.994489182407815
-32358.86990053701,12.13996296517877
-24038.98035556071,13.340797001207724
-30224.43996453983,6.438356923508625
-24636.930955693737,13.249850445302716
-27597.906014126544,10.976913875720443
-44546.564057694704,12.329276600430047
-23060.12090218522,15.784412113173708
-36908.0440136065,10.683190413114485
-24959.385748148452,11.38222122405256
-36064.01239576409,6.196308144535859
-26021.924159024817,8.026132242387485
-18747.445053431904,6.438376248078197
-24285.7783818664,11.814869371591271
-35843.263733854394,6.2302862615314405
-22952.88532917671,11.159787747731052
-20719.602741329898,15.097011080402694
-41892.487956355006,7.895930921172721
-20018.521849845773,16.62408882388586
-25445.94222812366,16.419108131689395
-27640.32967536078,17.90423412203664
-20989.85535214794,13.081203004952195
-16315.678667928225,10.665482361325706
-31762.76172013089,13.73000818101764
